review_id,original_review,review_length,lexical_diversity,avg_word_length,sentiment_polarity,sentiment_subjectivity,language_complexity,repetition_ratio,exclamation_count,question_count,capital_usage,punctuation_density,label
390,Bought this as a gift for a friend's daughter. Came in a box and looks to be of good quality. I like toys like this that are a project for kids and become a keepsake as well.,17,0.9411764705882353,4.823529411764706,0.7,0.6000000000000001,95.99774774774775,0.058823529411764705,0,0,0.0,0.17647058823529413,Genuine
391,"They're exactly as shown, but for some reason I had expected them to look better. I don't know. They're nice enough. I like them, but I'm not in love with them or anything. They fit as expected.",14,0.9285714285714286,5.0,0.40833333333333327,0.5583333333333333,89.57264864864867,0.07142857142857142,0,0,0.0,0.5,Genuine
392,These things are wonderful! Love them and when I ordered this time around it looks like they received a nice upgrade. Cant beat the warranty either. I recommend this to everyone and will continue to use their products.,20,1.0,5.8,0.7000000000000001,0.8666666666666667,74.74513157894737,0.0,1,0,0.0,0.2,Genuine
393,"Wow this is a scorching hot short story, and so true how many times have I talked to others in the book club about this kind of stuff. Amazing can't wait to read the next book.",19,0.9473684210526315,4.421052631578948,0.3,0.6375000000000001,82.815,0.05263157894736842,0,0,0.0,0.15789473684210525,Genuine
394,"I got my backpack, tried to put my 5lb chihuahua in it and it doesn't look anything like the pictures on the page. The sizes aren't accurate.  I wasn't able to tighten the hole small enough so that my dog wouldn't fall out. I did not feel like my dog was safe in this carrier. Also, the first time I ",29,0.9310344827586207,4.896551724137931,0.23333333333333336,0.4986111111111111,90.315,0.06896551724137931,0,0,0.0,0.20689655172413793,Genuine
395,I August turn his life around and Brianna need to chill . I'm loving these new characters in the mix of the book. Your books are great and I can't stop reading so now I'm waiting on part 3 !!!!,19,0.9473684210526315,4.631578947368421,0.4787878787878788,0.6015151515151514,96.71047368421054,0.05263157894736842,4,0,0.0,0.3157894736842105,Genuine
396,I love this thing. It is super cute. The babies (16M old) can't quite push it down hard enough to make him go but they love to watch it go when I do it and they roll it around.,18,0.8888888888888888,4.111111111111111,0.23452380952380952,0.5869047619047619,100.0,0.1111111111111111,0,0,0.02564102564102564,0.16666666666666666,Genuine
397,My husband adores these. They are very well made and fit him perfectly. He likes to keep his feet warm?  I have no regrets on purchasing these or paying the price they asked. To me it  was worth it. I would buy again from this seller.,19,1.0,4.894736842105263,0.575,0.525,90.54463768115944,0.0,0,1,0.0,0.3157894736842105,Genuine
398,"Adding my voice to the negative reviews about the longevity of the cord and general construction weakness.  Do heed these warnings!  I was concerned the moment I opened the box.  I haven't seen this sort of cord design in a decade.  Most modern earbuds are designed with a rectangular device in mind,",26,0.9230769230769231,6.076923076923077,-0.01249999999999999,0.425,64.49823076923079,0.07692307692307693,1,0,0.0,0.19230769230769232,Genuine
399,i was really looking forward to using these gloves at work. They are unravelling at the base after using them less than a month.  I probably won't buy this brand for tactical/law enforcement use in the future.,17,0.8823529411764706,5.411764705882353,-0.19166666666666668,0.34791666666666665,72.45500000000001,0.11764705882352941,0,0,0.0,0.17647058823529413,Genuine
400,They fit tightly and a little difficult to get on however they never fall off.  They look good and do the job well.  After they eventually wear out I will purchase the same product again.  Priced to sell also.,19,1.0,5.315789473684211,0.103125,0.625,79.80028846153847,0.0,0,0,0.0,0.21052631578947367,Genuine
401,Great cast of characters and a really good story line.  A real strong ending of good overcoming real evil.  Enjoyed it and i look forward to future stories.,19,0.8421052631578947,5.105263157894737,0.32142857142857134,0.6535714285714286,73.48309523809526,0.15789473684210525,0,0,0.0,0.15789473684210525,Genuine
402,"I enjoyed this book.  Especially the way the story was told from different viewpoints throughout the story.  There were times when the author would include lengthy sections that had little to do with the story, but otherwise it was an enjoyable mystery.",21,0.9047619047619048,6.476190476190476,0.14250000000000002,0.64,65.72500000000001,0.09523809523809523,0,0,0.0,0.19047619047619047,Genuine
403,So cute rumbles and rolls. I don't think my son liked it as much as I did.  I thought it was precious.  He liked it good enough.  will probably like it better later after new wears off other Christmas gifts.,20,0.85,4.9,0.2909090909090909,0.5363636363636364,88.73500000000001,0.15,0,0,0.0,0.25,Genuine
404,Fantastic plot. Well told story. Great characters played by talented actors! Good clean entertainment without a lot of hoopla. Couldn't ask for a better show.,20,0.95,5.55,0.6111111111111112,0.7416666666666667,69.78400000000002,0.05,1,0,0.0,0.25,Genuine
405,"I am very short: 4'9"".  10 years ago, I could find pants and jeans that were short enough without more than the normal petite person's problem.  Then companies started to lengthen inseams.  I was never able to find pants in stores and only ordered online from places like lands end or llbean that are",33,0.9090909090909091,4.787878787878788,-0.02,0.475,79.05329545454546,0.09090909090909091,0,0,0.0,0.15151515151515152,Genuine
406,"I bought two. They have looked great on both my vehicles for several months. Now, I just wish people knew what it was around here.

Update: After almost a year more, they still are holding on and looking great! Go Tigers!",20,0.9,4.75,0.5333333333333333,0.5,89.1510243902439,0.1,2,0,0.0,0.4,Genuine
407,"Almost as good as sex. These are simple & easy to go from one cal. to another just by changing the drum. like these. Price seems reasonable also.
Good buy.",18,0.9444444444444444,4.555555555555555,0.4066666666666666,0.5980952380952382,93.99123563218392,0.05555555555555555,0,0,0.0,0.3333333333333333,Genuine
408,Love this would recommend this to anyone to buy. Easy to hod and keeps butter fresh. Like the easy clean up too. Just hand wash. Price was also very good.,17,0.9411764705882353,4.647058823529412,0.45555555555555555,0.6777777777777777,91.53831896551726,0.058823529411764705,0,0,0.0,0.29411764705882354,Genuine
409,Great medium sized trash can.  Takes Simple Human bags size E.  Works well like all Simple Human products.  Looks great.,17,0.7647058823529411,4.764705882352941,0.26666666666666666,0.40238095238095245,89.09087719298246,0.23529411764705882,0,0,0.05,0.23529411764705882,Genuine
410,"My dogs love these and I need to buy more. I forgot and bought something else last time and my dogs wouldn't touch it. Easy way to get glucosamine into my picky 14,year old husky.",22,0.9090909090909091,4.409090909090909,0.25833333333333336,0.425,86.55500000000002,0.09090909090909091,0,0,0.0,0.18181818181818182,Genuine
411,She does it again. She has a way of writing that I felt the characters were real. We hate the mean people and love the innocent and good characters. I loved the consequences to all the characters in the story. She always has romance and tragedy woven  in her stories.,21,0.8095238095238095,5.857142857142857,0.14791666666666667,0.6979166666666666,76.55300000000001,0.19047619047619047,0,0,0.0,0.23809523809523808,Genuine
412,"My son loves his new shirt and can't wait to wear it for his superhero party! Good quality, I think the logo will hold up pretty well throughout washes.",17,1.0,5.0,0.3965909090909091,0.6636363636363636,75.42784482758621,0.0,1,0,0.0,0.17647058823529413,Genuine
413,"I'm so happy all worked out in the end. How many times we've heard of selling our souls for material gain, well after reading this book we should all be content with our lot in life.",16,1.0,4.375,0.65,0.75,80.46500000000002,0.0,0,0,0.0,0.1875,Genuine
414,"I received this book free through Story Cartel for my honest and unbiased review. THANK YOU!
This was a very good book, if you like fantasy this is for you; the characters were well written and I thoroughly enjoyed it!",18,0.9444444444444444,5.722222222222222,0.525,0.7000000000000001,72.74666666666668,0.05555555555555555,2,0,0.05,0.2777777777777778,Genuine
415,Pretty good book. Had my attention until the end. Toward the end of the book it couldn't keep my attention and moved pretty fast. I found myself slightly confused. Will probably read book two though.,22,0.7727272727272727,5.2272727272727275,0.24666666666666665,0.6733333333333333,78.87285714285717,0.22727272727272727,0,0,0.0,0.22727272727272727,Genuine
416,"Gave this to my 6 year old granddaughter who Loves headbands. We made them together and she loved it and was so very excited that she made her own with her own special jewels, etc... wonderful gift, will buy for gifts for other little girls!",21,0.8571428571428571,5.142857142857143,0.37827380952380957,0.5785714285714286,71.19750000000002,0.14285714285714285,1,0,0.0,0.3333333333333333,Genuine
417,I was a little skeptical when I first purchased this. I bought it to enhance an indoor area by our front door. It gives a wonderful light and is very fun to look at. I only use it during the summer and will buy another one next year.,22,0.9545454545454546,5.090909090909091,0.18035714285714285,0.46190476190476193,81.85500000000002,0.045454545454545456,0,0,0.0,0.18181818181818182,Genuine
418,"Based on my liking of most of writer Andrew Niccol's films (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Gattaca-Blu-ray/dp/B000HEVZ6W/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Gattaca [Blu-ray</a>],&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/The-Truman-Show-Blu-r",8,1.0,5.375,-0.8,1.0,67.53000000000003,0.0,0,1,0.0,2.5,Genuine
419,"I've read a few of the short stories based in the near future where our online lives are run by autos, smart apps designed to make our lives easier. The author creates a plausible and sinister vision of the future which I'd enjoyed. Now all of the stories have been combined into a single book, along",28,0.8928571428571429,5.214285714285714,0.02510822510822511,0.5127705627705628,68.54190476190477,0.10714285714285714,0,0,0.0,0.14285714285714285,Genuine
420,Bought these gloves for my 14 yr old daughter and she loves them.  The are very comfortable.  She plays softball pretty much year around and the CFX are the only brand we have bought that lasts over a year.,19,0.8947368421052632,4.684210526315789,0.24166666666666667,0.47777777777777786,85.17846153846155,0.10526315789473684,0,0,0.02564102564102564,0.15789473684210525,Genuine
